[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, 9T mag, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Field(Oe),Field Status,TempA(K),TempB(K),TempC(K),TempD(K),Ramp1,Ramp2,Setpoint1,Setpoint2,Output1(%),Output2(%),Temp Status,in plane position,out plane position
3785248950.240000,0,1,300.273,300.008,38.418,3.127,0,0,300.000,300.000,11.970,94.810,1,90.023869,-21.979648
3785248980.240000,0,1,300.016,300.061,38.430,3.127,0,0,300.000,300.000,7.580,93.810,4,90.023735,-21.979648
3785249010.240000,0,1,299.733,300.048,38.440,3.128,0,0,300.000,300.000,14.400,92.750,4,90.023198,-21.979648
3785249040.240000,0,1,300.154,300.020,38.452,3.129,0,0,300.000,300.000,14.180,92.410,4,90.022930,-21.979648
3785249070.240000,0,1,300.168,300.038,38.464,3.129,0,0,300.000,300.000,7.630,91.660,4,90.022796,-21.979648
3785249100.240000,0,1,299.757,300.038,38.477,3.128,0,0,300.000,300.000,11.660,91.070,4,90.023064,-21.979648
3785249130.240000,0,1,299.977,300.014,38.488,3.129,0,0,300.000,300.000,15.510,90.420,4,90.022527,-21.979648
3785249160.240000,0,1,300.248,300.028,38.498,3.130,0,0,300.000,300.000,9.260,90.130,4,90.022527,-21.979648
3785249190.240000,0,1,299.877,300.046,38.508,3.130,0,0,300.000,300.000,8.990,88.850,4,90.022259,-21.979648
3785249220.240000,0,1,299.842,300.022,38.519,3.130,0,0,300.000,300.000,15.010,88.760,4,90.021990,-21.979648
3785249250.240000,0,1,300.220,300.015,38.530,3.130,0,0,300.000,300.000,11.430,88.410,1,90.022393,-21.979648
3785249280.240000,0,1,300.022,300.040,38.543,3.129,0,0,300.000,300.000,7.730,87.930,4,90.022796,-21.979648
3785249310.240000,0,1,299.778,300.033,38.554,3.131,0,0,300.000,300.000,13.020,87.200,4,90.022259,-21.979648
3785249340.240000,0,1,300.107,300.008,38.567,3.132,0,0,300.000,300.000,13.510,86.960,1,90.022124,-21.979648
3785249370.240000,0,1,300.154,300.028,38.579,3.131,0,0,300.000,300.000,7.870,86.620,4,90.022393,-21.979648
3785249400.240000,0,1,299.808,300.036,38.590,3.132,0,0,300.000,300.000,10.730,85.850,4,90.021856,-21.979648
3785249430.240000,0,1,299.973,300.012,38.601,3.132,0,0,300.000,300.000,14.250,85.130,1,90.022259,-21.979648
3785249460.240000,0,1,300.205,300.020,38.613,3.132,0,0,300.000,300.000,9.210,85.370,1,90.022259,-21.979648
3785249490.240000,0,1,299.904,300.035,38.624,3.133,0,0,300.000,300.000,8.780,84.800,4,90.021990,-21.979648
3785249520.240000,0,1,299.856,300.019,38.636,3.132,0,0,300.000,300.000,13.680,84.130,4,90.021588,-21.979648
3785249550.240000,0,1,300.171,300.009,38.649,3.132,0,0,300.000,300.000,11.230,83.850,1,90.021856,-21.979648
3785249580.240000,0,1,300.038,300.031,38.662,3.134,0,0,300.000,300.000,7.770,83.420,4,90.021856,-21.979648
3785249610.240000,0,1,299.816,300.026,38.675,3.134,0,0,300.000,300.000,12.070,82.520,4,90.021990,-21.979648
3785249640.240000,0,1,300.080,300.010,38.688,3.133,0,0,300.000,300.000,12.680,82.520,1,90.021856,-21.979648
3785249670.240000,0,1,300.133,300.024,38.698,3.133,0,0,300.000,300.000,8.020,82.190,4,90.022124,-21.979648
3785249700.240000,0,1,299.845,300.030,38.709,3.134,0,0,300.000,300.000,10.160,81.680,4,90.021856,-21.979648
3785249730.240000,0,1,299.961,300.012,38.719,3.133,0,0,300.000,300.000,13.260,81.580,1,90.022124,-21.979648
3785249760.240000,0,1,300.170,300.015,38.730,3.135,0,0,300.000,300.000,9.270,81.120,1,90.022259,-21.979648
3785249790.240000,0,1,299.936,300.031,38.741,3.134,0,0,300.000,300.000,8.490,80.700,4,90.022527,-21.979648
3785249820.240000,0,1,299.879,300.018,38.754,3.134,0,0,300.000,300.000,12.680,80.090,4,90.022259,-21.979648
3785249850.240000,0,1,300.138,300.009,38.765,3.135,0,0,300.000,300.000,10.730,80.090,1,90.022661,-21.979648
3785249880.240000,0,1,300.036,300.026,38.777,3.133,0,0,300.000,300.000,7.840,79.770,4,90.022124,-21.979648
3785249910.240000,0,1,299.847,300.024,38.788,3.134,0,0,300.000,300.000,11.190,78.980,4,90.022393,-21.979648
3785249940.240000,0,1,300.054,300.009,38.797,3.134,0,0,300.000,300.000,12.000,78.750,1,90.021990,-21.979648
3785249970.240000,0,1,300.117,300.021,38.807,3.134,0,0,300.000,300.000,8.160,78.620,1,90.021588,-21.979648
3785250000.240000,0,1,299.882,300.027,38.817,3.135,0,0,300.000,300.000,9.620,78.070,4,90.021453,-21.979648
3785250030.240000,0,1,299.964,300.011,38.827,3.136,0,0,300.000,300.000,12.330,77.930,1,90.021453,-21.979648
3785250060.240000,0,1,300.140,300.013,38.837,3.135,0,0,300.000,300.000,9.140,77.610,1,90.021185,-21.979648
3785250090.240000,0,1,299.954,300.027,38.848,3.134,0,0,300.000,300.000,8.390,77.020,4,90.020648,-21.979648
3785250120.240000,0,1,299.891,300.014,38.859,3.136,0,0,300.000,300.000,11.750,76.610,4,90.020648,-21.979648
3785250150.240000,0,1,300.107,300.011,38.872,3.136,0,0,300.000,300.000,10.490,76.470,1,90.020379,-21.979648
3785250180.240000,0,1,300.042,300.023,38.883,3.136,0,0,300.000,300.000,7.840,76.240,4,90.020245,-21.979648
3785250210.240000,0,1,299.874,300.021,38.894,3.136,0,0,300.000,300.000,10.510,75.660,4,90.020245,-21.979648
3785250240.240000,0,1,300.037,300.007,38.904,3.137,0,0,300.000,300.000,11.310,75.430,1,90.019977,-21.979648
3785250270.240000,0,1,300.101,300.018,38.914,3.137,0,0,300.000,300.000,8.200,75.390,1,90.020111,-21.979648
3785250300.240000,0,1,299.911,300.023,38.924,3.137,0,0,300.000,300.000,9.090,74.850,4,90.019977,-21.979648
3785250330.240000,0,1,299.954,300.010,38.937,3.137,0,0,300.000,300.000,11.560,74.540,1,90.019440,-21.979648
3785250360.240000,0,1,300.116,300.012,38.948,3.138,0,0,300.000,300.000,9.180,74.400,1,90.019171,-21.979648
3785250390.240000,0,1,299.976,300.022,38.960,3.138,0,0,300.000,300.000,8.130,74.090,4,90.019708,-21.979648
3785250420.240000,0,1,299.906,300.016,38.974,3.137,0,0,300.000,300.000,11.010,73.600,1,90.020245,-21.979648
3785250450.240000,0,1,300.084,300.010,38.986,3.137,0,0,300.000,300.000,10.170,73.380,1,90.020245,-21.979648
3785250480.240000,0,1,300.042,300.020,38.997,3.138,0,0,300.000,300.000,7.810,73.070,4,90.024809,-21.979648
3785250510.240000,0,1,299.897,300.018,39.007,3.140,0,0,300.000,300.000,9.860,72.890,4,90.019708,-21.979648
3785250540.240000,0,1,300.019,300.009,39.018,3.140,0,0,300.000,300.000,10.880,72.450,1,90.019977,-21.979648
3785250570.240000,0,1,300.090,300.013,39.030,3.140,0,0,300.000,300.000,8.230,72.270,1,90.019977,-21.979648
3785250600.240000,0,1,299.929,300.019,39.042,3.139,0,0,300.000,300.000,8.780,71.870,4,90.020245,-21.979648
3785250630.240000,0,1,299.959,300.010,39.054,3.140,0,0,300.000,300.000,10.930,71.740,1,90.019843,-21.979648
3785250660.240000,0,1,300.093,300.010,39.067,3.140,0,0,300.000,300.000,9.000,71.390,1,90.020111,-21.979648
3785250690.240000,0,1,299.985,300.021,39.080,3.140,0,0,300.000,300.000,8.050,71.090,4,90.019843,-21.979648
3785250720.240000,0,1,299.917,300.015,39.091,3.140,0,0,300.000,300.000,10.300,70.690,1,90.020379,-21.979648
3785250750.240000,0,1,300.058,300.007,39.101,3.141,0,0,300.000,300.000,9.890,70.610,1,90.020111,-21.979648
3785250780.240000,0,1,300.045,300.017,39.112,3.142,0,0,300.000,300.000,7.820,70.350,1,90.020379,-21.979648
3785250810.240000,0,1,299.917,300.017,39.122,3.142,0,0,300.000,300.000,9.300,69.950,4,90.020111,-21.979648
3785250840.240000,0,1,300.008,300.005,39.134,3.140,0,0,300.000,300.000,10.350,69.780,1,90.020245,-21.979648
3785250870.240000,0,1,300.077,300.012,39.145,3.141,0,0,300.000,300.000,8.220,69.650,1,90.019977,-21.979648
3785250900.240000,0,1,299.953,300.016,39.155,3.140,0,0,300.000,300.000,8.420,69.310,1,90.020245,-21.979648
3785250930.240000,0,1,299.956,300.011,39.166,3.141,0,0,300.000,300.000,10.280,69.130,1,90.019977,-21.979648
3785250960.240000,0,1,300.075,300.009,39.177,3.141,0,0,300.000,300.000,8.960,69.000,1,90.020111,-21.979648
3785250990.240000,0,1,299.998,300.016,39.186,3.141,0,0,300.000,300.000,7.880,68.360,1,90.019977,-21.979648
3785251020.240000,0,1,299.929,300.012,39.195,3.141,0,0,300.000,300.000,9.750,68.270,1,90.025614,-21.979648
3785251050.240000,0,1,300.045,300.006,39.205,3.140,0,0,300.000,300.000,9.580,68.270,1,90.020514,-21.979648
3785251080.240000,0,1,300.043,300.013,39.215,3.140,0,0,300.000,300.000,7.820,67.890,1,90.020514,-21.979648
3785251110.240000,0,1,299.936,300.014,39.225,3.141,0,0,300.000,300.000,8.870,67.550,1,90.020782,-21.979648
3785251140.240000,0,1,299.997,300.007,39.235,3.141,0,0,300.000,300.000,9.940,67.590,1,90.020245,-21.979648
3785251170.240000,0,1,300.064,300.013,39.245,3.143,0,0,300.000,300.000,8.230,67.250,1,90.019843,-21.979648
3785251200.240000,0,1,299.968,300.017,39.257,3.142,0,0,300.000,300.000,8.190,67.000,1,90.020111,-21.979648
3785251230.240000,0,1,299.958,300.009,39.268,3.143,0,0,300.000,300.000,9.720,66.780,1,90.020111,-21.979648
3785251260.240000,0,1,300.060,300.007,39.277,3.142,0,0,300.000,300.000,8.780,66.530,1,90.020111,-21.979648
3785251290.240000,0,1,300.010,300.016,39.287,3.143,0,0,300.000,300.000,7.770,66.400,1,90.020514,-21.979648
3785251320.240000,0,1,299.941,300.013,39.297,3.144,0,0,300.000,300.000,9.230,66.020,1,90.019708,-21.979648
3785251350.240000,0,1,300.029,300.005,39.308,3.144,0,0,300.000,300.000,9.350,65.980,1,90.020111,-21.979648
3785251380.240000,0,1,300.042,300.013,39.320,3.145,0,0,300.000,300.000,7.770,65.730,1,90.020245,-21.979648
3785251410.240000,0,1,299.946,300.014,39.332,3.145,0,0,300.000,300.000,8.590,65.440,1,90.020514,-21.979648
3785251440.240000,0,1,299.995,300.010,39.344,3.144,0,0,300.000,300.000,9.500,65.230,1,90.020245,-21.979648
3785251470.240000,0,1,300.055,300.009,39.356,3.145,0,0,300.000,300.000,8.150,65.310,1,90.020245,-21.979648
3785251500.240000,0,1,299.977,300.015,39.366,3.144,0,0,300.000,300.000,7.960,64.850,1,90.020379,-21.979648
3785251530.240000,0,1,299.961,300.007,39.376,3.145,0,0,300.000,300.000,9.330,64.640,1,90.019977,-21.979648
3785251560.240000,0,1,300.047,300.009,39.386,3.146,0,0,300.000,300.000,8.650,64.560,1,90.020514,-21.979648
3785251590.240000,0,1,300.011,300.014,39.395,3.146,0,0,300.000,300.000,7.710,64.060,1,90.020245,-21.979648
3785251620.240000,0,1,299.950,300.011,39.407,3.146,0,0,300.000,300.000,8.860,64.060,1,90.020245,-21.979648
3785251650.240000,0,1,300.020,300.005,39.418,3.145,0,0,300.000,300.000,9.060,63.940,1,90.020648,-21.979648
3785251680.240000,0,1,300.036,300.008,39.430,3.145,0,0,300.000,300.000,7.750,63.890,1,90.020916,-21.979648
3785251710.240000,0,1,299.961,300.014,39.441,3.147,0,0,300.000,300.000,8.230,63.560,1,90.020111,-21.979648
3785251740.240000,0,1,299.987,300.008,39.452,3.147,0,0,300.000,300.000,9.120,63.400,1,90.020648,-21.979648
3785251770.240000,0,1,300.047,300.009,39.463,3.146,0,0,300.000,300.000,8.150,63.150,1,90.020782,-21.979648
3785251800.240000,0,1,299.988,300.011,39.471,3.146,0,0,300.000,300.000,7.750,63.110,1,90.020111,-21.979648
3785251830.240000,0,1,299.963,300.007,39.480,3.146,0,0,300.000,300.000,8.940,62.740,1,90.020111,-21.979648
3785251860.240000,0,1,300.035,300.005,39.489,3.146,0,0,300.000,300.000,8.520,62.660,1,90.020379,-21.979648
3785251890.240000,0,1,300.018,300.012,39.498,3.147,0,0,300.000,300.000,7.630,62.700,1,90.019843,-21.979648
3785251920.240000,0,1,299.959,300.009,39.509,3.146,0,0,300.000,300.000,8.460,62.370,1,90.019843,-21.979648
3785251950.240000,0,1,300.009,300.004,39.519,3.146,0,0,300.000,300.000,8.780,62.250,1,90.019574,-21.979648
3785251980.240000,0,1,300.034,300.007,39.530,3.148,0,0,300.000,300.000,7.710,62.040,1,90.019708,-21.979648
3785252010.240000,0,1,299.972,300.012,39.541,3.146,0,0,300.000,300.000,8.010,61.840,1,90.019440,-21.979648
3785252040.240000,0,1,299.986,300.007,39.551,3.146,0,0,300.000,300.000,8.810,61.640,1,90.019708,-21.979648
3785252070.240000,0,1,300.036,300.006,39.559,3.147,0,0,300.000,300.000,8.050,61.510,1,90.019843,-21.979648
3785252100.240000,0,1,299.997,300.010,39.567,3.147,0,0,300.000,300.000,7.670,61.350,1,90.019171,-21.979648
3785252130.240000,0,1,299.967,300.008,39.576,3.149,0,0,300.000,300.000,8.580,61.150,1,90.019574,-21.979648
3785252160.240000,0,1,300.026,300.005,39.585,3.148,0,0,300.000,300.000,8.350,61.030,1,90.019306,-21.979648
3785252190.240000,0,1,300.017,300.009,39.596,3.148,0,0,300.000,300.000,7.560,60.910,1,90.019306,-21.979648
3785252220.240000,0,1,299.968,300.009,39.607,3.147,0,0,300.000,300.000,8.190,60.740,1,90.019171,-21.979648
3785252250.240000,0,1,300.004,300.004,39.617,3.148,0,0,300.000,300.000,8.520,60.540,1,90.019306,-21.979648
3785252280.240000,0,1,300.030,300.007,39.629,3.149,0,0,300.000,300.000,7.690,60.460,1,90.019171,-21.979648
3785252310.240000,0,1,299.980,300.010,39.640,3.149,0,0,300.000,300.000,7.800,60.260,1,90.018903,-21.979648
3785252340.240000,0,1,299.985,300.008,39.649,3.149,0,0,300.000,300.000,8.500,60.260,1,90.019306,-21.979648
3785252370.240000,0,1,300.031,300.006,39.658,3.149,0,0,300.000,300.000,7.950,59.980,1,90.019171,-21.979648
3785252400.240000,0,1,299.999,300.010,39.668,3.149,0,0,300.000,300.000,7.560,59.820,1,90.019171,-21.979648
3785252430.240000,0,1,299.972,300.008,39.677,3.150,0,0,300.000,300.000,8.270,59.660,1,90.018769,-21.979648
3785252460.240000,0,1,300.019,300.007,39.688,3.149,0,0,300.000,300.000,8.230,59.620,1,90.018769,-21.979648
3785252490.240000,0,1,300.020,300.007,39.699,3.151,0,0,300.000,300.000,7.470,59.180,1,90.019037,-21.979648
3785252520.240000,0,1,299.971,300.007,39.711,3.151,0,0,300.000,300.000,7.920,59.260,1,90.019037,-21.979648
3785252550.240000,0,1,300.003,300.005,39.723,3.151,0,0,300.000,300.000,8.360,59.260,1,90.019171,-21.979648
3785252580.240000,0,1,300.027,300.005,39.733,3.150,0,0,300.000,300.000,7.630,59.060,1,90.018903,-21.979648
3785252610.240000,0,1,299.985,300.008,39.742,3.150,0,0,300.000,300.000,7.660,58.900,1,90.018903,-21.979648
3785252640.240000,0,1,299.985,300.007,39.751,3.151,0,0,300.000,300.000,8.260,58.740,1,90.018769,-21.979648
3785252670.240000,0,1,300.025,300.007,39.761,3.151,0,0,300.000,300.000,7.820,58.620,1,90.017829,-21.979648
3785252700.240000,0,1,300.001,300.007,39.769,3.151,0,0,300.000,300.000,7.470,58.500,1,90.017829,-21.979648
3785252730.240000,0,1,299.978,300.007,39.779,3.152,0,0,300.000,300.000,8.050,58.380,1,90.017829,-21.979648
3785252760.240000,0,1,300.013,300.007,39.791,3.151,0,0,300.000,300.000,8.020,58.380,1,90.017561,-21.979648
3785252790.240000,0,1,300.014,300.006,39.802,3.152,0,0,300.000,300.000,7.450,58.150,1,90.017158,-21.979648
3785252820.240000,0,1,299.983,300.009,39.812,3.151,0,0,300.000,300.000,7.750,58.110,1,90.017561,-21.979648
3785252850.240000,0,1,299.996,300.006,39.822,3.151,0,0,300.000,300.000,8.080,57.870,1,90.017561,-21.979648
3785252880.240000,0,1,300.021,300.008,39.831,3.151,0,0,300.000,300.000,7.620,57.750,1,90.016890,-21.979648
3785252910.240000,0,1,299.992,300.007,39.839,3.152,0,0,300.000,300.000,7.520,57.710,1,90.017158,-21.979648
3785252940.240000,0,1,299.985,300.005,39.847,3.152,0,0,300.000,300.000,7.980,57.520,1,90.017426,-21.979648
3785252970.240000,0,1,300.016,300.005,39.856,3.152,0,0,300.000,300.000,7.750,57.480,1,90.017292,-21.979648
3785253000.240000,0,1,300.005,300.007,39.865,3.152,0,0,300.000,300.000,7.390,57.280,1,90.017426,-21.979648
3785253030.240000,0,1,299.980,300.006,39.875,3.151,0,0,300.000,300.000,7.770,57.200,1,90.017561,-21.979648
3785253060.240000,0,1,300.005,300.005,39.884,3.152,0,0,300.000,300.000,7.890,57.090,1,90.017963,-21.979648
3785253090.240000,0,1,300.016,300.005,39.894,3.152,0,0,300.000,300.000,7.370,56.970,1,90.017829,-21.979648
3785253120.240000,0,1,299.986,300.006,39.903,3.152,0,0,300.000,300.000,7.540,56.970,1,90.017695,-21.979648
3785253150.240000,0,1,299.994,300.004,39.911,3.152,0,0,300.000,300.000,7.890,56.500,1,90.017829,-21.979648
3785253180.240000,0,1,300.017,300.005,39.918,3.153,0,0,300.000,300.000,7.520,56.810,1,90.017695,-21.979648
3785253210.240000,0,1,299.994,300.008,39.927,3.153,0,0,300.000,300.000,7.390,56.500,1,90.017695,-21.979648
3785253240.240000,0,1,299.986,300.006,39.934,3.153,0,0,300.000,300.000,7.800,56.380,1,90.017963,-21.979648
3785253270.240000,0,1,300.013,300.004,39.944,3.153,0,0,300.000,300.000,7.630,56.380,1,90.017829,-21.979648
3785253300.240000,0,1,300.005,300.003,39.954,3.152,0,0,300.000,300.000,7.310,56.230,1,90.018232,-21.979648
3785253330.240000,0,1,299.986,300.007,39.964,3.153,0,0,300.000,300.000,7.620,56.030,1,90.018366,-21.979648
3785253360.240000,0,1,300.003,300.006,39.974,3.154,0,0,300.000,300.000,7.710,55.990,1,90.018098,-21.979648
3785253390.240000,0,1,300.011,300.006,39.984,3.153,0,0,300.000,300.000,7.360,56.030,1,90.018232,-21.979648
3785253420.240000,0,1,299.992,300.004,39.995,3.154,0,0,300.000,300.000,7.430,55.760,1,90.018366,-21.979648
3785253450.240000,0,1,299.995,300.004,40.003,3.154,0,0,300.000,300.000,7.710,55.570,1,90.018098,-21.979648
3785253480.240000,0,1,300.014,300.004,40.011,3.154,0,0,300.000,300.000,7.480,55.610,1,90.017695,-21.979648
3785253510.240000,0,1,299.998,300.006,40.020,3.155,0,0,300.000,300.000,7.310,55.530,1,90.017426,-21.979648
3785253540.240000,0,1,299.990,300.006,40.028,3.154,0,0,300.000,300.000,7.620,55.410,1,90.017561,-21.979648
3785253570.240000,0,1,300.007,300.004,40.038,3.154,0,0,300.000,300.000,7.540,55.450,1,90.017695,-21.979648
3785253600.240000,0,1,300.006,300.007,40.049,3.154,0,0,300.000,300.000,7.290,55.340,1,90.017829,-21.979648
3785253630.240000,0,1,299.990,300.005,40.060,3.154,0,0,300.000,300.000,7.470,55.070,1,90.018366,-21.979648
3785253660.240000,0,1,300.001,300.002,40.070,3.155,0,0,300.000,300.000,7.580,54.990,1,90.018500,-21.979648
3785253690.240000,0,1,300.010,300.007,40.080,3.154,0,0,300.000,300.000,7.310,54.950,1,90.017829,-21.979648
3785253720.240000,0,1,299.994,300.006,40.088,3.156,0,0,300.000,300.000,7.290,54.840,1,90.018098,-21.979648
3785253750.240000,0,1,299.995,300.001,40.096,3.155,0,0,300.000,300.000,7.540,54.840,1,90.017426,-21.979648
3785253780.240000,0,1,300.010,300.003,40.104,3.154,0,0,300.000,300.000,7.390,54.840,1,90.017158,-21.979648
3785253810.240000,0,1,300.000,300.006,40.112,3.154,0,0,300.000,300.000,7.210,54.570,1,90.017426,-21.979648
3785253840.240000,0,1,299.991,300.007,40.122,3.155,0,0,300.000,300.000,7.450,54.570,1,90.017561,-21.979648
3785253870.240000,0,1,300.006,300.005,40.131,3.155,0,0,300.000,300.000,7.480,54.380,1,90.016755,-21.979648
3785253900.240000,0,1,300.008,300.004,40.141,3.156,0,0,300.000,300.000,7.240,54.420,1,90.017024,-21.979648
3785253930.240000,0,1,299.991,300.003,40.151,3.156,0,0,300.000,300.000,7.290,54.380,1,90.017158,-21.979648
3785253960.240000,0,1,299.998,300.004,40.161,3.155,0,0,300.000,300.000,7.480,54.220,1,90.016890,-21.979648
3785253990.240000,0,1,300.010,300.001,40.169,3.155,0,0,300.000,300.000,7.220,54.070,1,90.016890,-21.979648
3785254020.240000,0,1,299.995,300.007,40.177,3.155,0,0,300.000,300.000,7.210,54.000,1,90.016890,-21.979648
3785254050.240000,0,1,299.993,300.005,40.184,3.155,0,0,300.000,300.000,7.450,53.920,1,90.016755,-21.979648
3785254080.240000,0,1,300.009,300.003,40.191,3.156,0,0,300.000,300.000,7.290,53.840,1,90.015682,-21.979648
3785254110.240000,0,1,300.002,300.003,40.200,3.155,0,0,300.000,300.000,7.120,53.730,1,90.016084,-21.979648
3785254140.240000,0,1,299.991,300.005,40.209,3.156,0,0,300.000,300.000,7.310,53.690,1,90.015682,-21.979648
3785254170.240000,0,1,300.002,300.005,40.218,3.155,0,0,300.000,300.000,7.370,53.350,1,90.015816,-21.979648
3785254200.240000,0,1,300.008,300.003,40.227,3.155,0,0,300.000,300.000,7.130,53.500,1,90.015682,-21.979648
3785254230.240000,0,1,299.992,300.001,40.235,3.155,0,0,300.000,300.000,7.210,53.460,1,90.015413,-21.979648
3785254260.240000,0,1,299.997,300.003,40.243,3.156,0,0,300.000,300.000,7.370,53.350,1,90.015279,-21.979648
3785254290.240000,0,1,300.009,300.003,40.249,3.156,0,0,300.000,300.000,7.160,53.280,1,90.015816,-21.979648
3785254320.240000,0,1,299.999,300.005,40.257,3.157,0,0,300.000,300.000,7.110,53.310,1,90.015413,-21.979648
3785254350.240000,0,1,299.993,300.005,40.264,3.157,0,0,300.000,300.000,7.320,53.120,1,90.027359,-21.979648
3785254380.240000,0,1,300.005,300.001,40.274,3.156,0,0,300.000,300.000,7.220,53.090,1,90.015547,-21.979648
3785254410.240000,0,1,300.001,300.005,40.282,3.156,0,0,300.000,300.000,7.050,52.940,1,90.015682,-21.979648
3785254440.240000,0,1,299.993,300.004,40.292,3.157,0,0,300.000,300.000,7.200,52.900,1,90.015279,-21.979648
3785254470.240000,0,1,300.002,300.000,40.301,3.157,0,0,300.000,300.000,7.270,52.900,1,90.015682,-21.979648
3785254500.240000,0,1,300.005,300.005,40.310,3.159,0,0,300.000,300.000,7.090,52.900,1,90.015816,-21.979648
3785254530.240000,0,1,299.996,300.004,40.318,3.158,0,0,300.000,300.000,7.130,52.670,1,90.015816,-21.979648
3785254560.240000,0,1,299.997,300.002,40.327,3.158,0,0,300.000,300.000,7.240,52.710,1,90.016084,-21.979648
3785254590.240000,0,1,300.007,300.005,40.335,3.159,0,0,300.000,300.000,7.150,52.560,1,90.016084,-21.979648
3785254620.240000,0,1,299.999,300.004,40.344,3.159,0,0,300.000,300.000,7.030,52.630,1,90.016487,-21.979648
3785254650.240000,0,1,299.993,300.004,40.353,3.159,0,0,300.000,300.000,7.210,52.370,1,90.015816,-21.979648
3785254680.240000,0,1,300.006,300.003,40.362,3.159,0,0,300.000,300.000,7.170,52.330,1,90.016084,-21.979648
3785254710.240000,0,1,300.005,300.004,40.371,3.159,0,0,300.000,300.000,6.960,52.370,1,90.016084,-21.979648
3785254740.240000,0,1,299.991,300.002,40.380,3.159,0,0,300.000,300.000,7.110,52.260,1,90.015682,-21.979648
3785254770.240000,0,1,300.000,300.002,40.388,3.159,0,0,300.000,300.000,7.210,52.180,1,90.015950,-21.979648
3785254800.240000,0,1,300.008,300.003,40.395,3.159,0,0,300.000,300.000,7.000,52.150,1,90.015950,-21.979648
3785254830.240000,0,1,299.994,300.005,40.403,3.160,0,0,300.000,300.000,7.030,52.070,1,90.015682,-21.979648
