[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, 9T mag, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Field(Oe),Field Status,TempA(K),TempB(K),TempC(K),TempD(K),Ramp1,Ramp2,Setpoint1,Setpoint2,Output1(%),Output2(%),Temp Status,in plane position,out plane position
3785176935.831000,0,1,12.000,11.999,35.988,3.098,0,0,12.000,12.000,0.160,0.980,1,160.003369,-21.979648
3785176965.831000,0,1,12.000,11.998,35.987,3.099,0,0,12.000,12.000,0.160,0.980,1,160.003637,-21.979648
3785176995.831000,0,1,12.000,11.997,35.986,3.098,0,0,12.000,12.000,0.160,0.990,1,160.001490,-21.979648
3785177025.831000,0,1,12.000,11.999,35.986,3.099,0,0,12.000,12.000,0.160,0.990,1,160.004040,-21.979648
3785177055.831000,0,1,12.000,12.000,35.986,3.099,0,0,12.000,12.000,0.160,0.980,1,160.004443,-21.979648
3785177085.831000,0,1,12.000,11.998,35.986,3.098,0,0,12.000,12.000,0.160,0.980,1,160.004174,-21.979648
3785177115.831000,0,1,12.000,11.999,35.986,3.097,0,0,12.000,12.000,0.160,0.980,1,160.002698,-21.979648
3785177145.831000,0,1,12.000,12.003,35.985,3.097,0,0,12.000,12.000,0.160,0.970,1,160.004308,-21.979648
3785177175.831000,0,1,12.000,11.999,35.983,3.098,0,0,12.000,12.000,0.160,0.980,1,160.004040,-21.979648
3785177205.831000,0,1,12.000,12.000,35.983,3.097,0,0,12.000,12.000,0.160,0.980,1,160.002295,-21.979648
3785177235.831000,0,1,12.000,12.004,35.984,3.099,0,0,12.000,12.000,0.160,0.970,1,160.002966,-21.979648
3785177265.831000,0,1,12.000,12.001,35.985,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002966,-21.979648
3785177295.831000,0,1,12.000,11.997,35.986,3.098,0,0,12.000,12.000,0.160,0.990,1,160.002966,-21.979648
3785177325.831000,0,1,12.000,11.996,35.986,3.097,0,0,12.000,12.000,0.160,0.990,1,160.003906,-21.979648
3785177355.831000,0,1,12.000,12.000,35.985,3.098,0,0,12.000,12.000,0.160,0.980,1,160.003637,-21.979648
3785177385.831000,0,1,12.000,12.003,35.984,3.099,0,0,12.000,12.000,0.160,0.980,1,160.002161,-21.979648
3785177415.831000,0,1,12.000,12.002,35.983,3.099,0,0,12.000,12.000,0.160,0.980,1,160.001758,-21.979648
3785177445.831000,0,1,12.000,11.998,35.984,3.098,0,0,12.000,12.000,0.160,0.990,1,159.999610,-21.979648
3785177475.831000,0,1,12.000,12.001,35.984,3.098,0,0,12.000,12.000,0.160,0.980,1,160.000416,-21.979648
3785177505.831000,0,1,12.000,12.001,35.985,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002295,-21.979648
3785177535.831000,0,1,12.000,11.998,35.986,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002966,-21.979648
3785177565.831000,0,1,12.000,11.998,35.986,3.099,0,0,12.000,12.000,0.160,0.980,1,160.003100,-21.979648
3785177595.831000,0,1,12.000,11.997,35.986,3.098,0,0,12.000,12.000,0.160,0.990,1,160.002563,-21.979648
3785177625.831000,0,1,12.000,12.002,35.985,3.099,0,0,12.000,12.000,0.160,0.980,1,160.001221,-21.979648
3785177655.831000,0,1,12.000,11.998,35.985,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002026,-21.979648
3785177685.831000,0,1,12.000,12.002,35.986,3.099,0,0,12.000,12.000,0.160,0.970,1,160.002563,-21.979648
3785177715.831000,0,1,12.000,11.996,35.987,3.098,0,0,12.000,12.000,0.160,0.990,1,160.003369,-21.979648
3785177745.831000,0,1,12.000,11.999,35.988,3.099,0,0,12.000,12.000,0.160,0.980,1,160.003369,-21.979648
3785177775.831000,0,1,12.000,12.000,35.988,3.099,0,0,12.000,12.000,0.160,0.980,1,160.003771,-21.979648
3785177805.831000,0,1,12.000,11.999,35.987,3.099,0,0,12.000,12.000,0.160,0.980,1,160.000416,-21.979648
3785177835.831000,0,1,12.000,12.004,35.987,3.099,0,0,12.000,12.000,0.160,0.970,1,160.001355,-21.979648
3785177865.831000,0,1,12.000,11.998,35.985,3.099,0,0,12.000,12.000,0.160,0.990,1,159.999342,-21.979648
3785177895.831000,0,1,12.000,12.001,35.984,3.098,0,0,12.000,12.000,0.160,0.990,1,160.000282,-21.979648
3785177925.831000,0,1,12.000,12.000,35.984,3.098,0,0,12.000,12.000,0.160,0.980,1,160.001758,-21.979648
3785177955.831000,0,1,12.000,11.999,35.985,3.098,0,0,12.000,12.000,0.160,0.980,1,160.003369,-21.979648
3785177985.831000,0,1,12.000,11.997,35.985,3.098,0,0,12.000,12.000,0.160,0.990,1,159.999879,-21.979648
3785178015.831000,0,1,12.000,12.000,35.986,3.097,0,0,12.000,12.000,0.160,0.980,1,160.002429,-21.979648
3785178045.831000,0,1,12.000,12.000,35.984,3.099,0,0,12.000,12.000,0.160,0.980,1,160.000147,-21.979648
3785178075.831000,0,1,12.001,11.997,35.983,3.098,0,0,12.000,12.000,0.160,1.000,1,160.001624,-21.979648
3785178105.831000,0,1,12.000,12.003,35.981,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002832,-21.979648
3785178135.831000,0,1,12.000,12.001,35.981,3.098,0,0,12.000,12.000,0.160,0.980,1,160.004174,-21.979648
3785178165.831000,0,1,11.999,11.995,35.982,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002295,-21.979648
3785178195.831000,0,1,12.000,12.002,35.983,3.098,0,0,12.000,12.000,0.160,0.980,1,160.003369,-21.979648
3785178225.831000,0,1,12.000,12.002,35.983,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002161,-21.979648
3785178255.831000,0,1,12.000,11.999,35.983,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002563,-21.979648
3785178285.831000,0,1,12.000,12.002,35.983,3.099,0,0,12.000,12.000,0.160,0.980,1,160.001490,-21.979648
3785178315.831000,0,1,12.000,11.998,35.982,3.099,0,0,12.000,12.000,0.160,0.990,1,160.001624,-21.979648
3785178345.831000,0,1,12.000,12.001,35.983,3.098,0,0,12.000,12.000,0.160,0.980,1,160.003503,-21.979648
3785178375.831000,0,1,12.000,12.001,35.984,3.099,0,0,12.000,12.000,0.160,0.980,1,160.002295,-21.979648
3785178405.831000,0,1,12.000,11.999,35.984,3.098,0,0,12.000,12.000,0.160,0.990,1,160.002026,-21.979648
3785178435.831000,0,1,12.000,12.000,35.986,3.098,0,0,12.000,12.000,0.160,0.980,1,160.001490,-21.979648
3785178465.831000,0,1,12.000,11.998,35.985,3.098,0,0,12.000,12.000,0.160,0.980,1,160.001490,-21.979648
3785178495.831000,0,1,12.000,12.003,35.985,3.098,0,0,12.000,12.000,0.160,0.980,1,160.001221,-21.979648
3785178525.831000,0,1,12.000,12.001,35.985,3.099,0,0,12.000,12.000,0.160,0.980,1,159.999745,-21.979648
3785178555.831000,0,1,12.000,12.001,35.984,3.099,0,0,12.000,12.000,0.160,0.980,1,159.999610,-21.979648
3785178585.831000,0,1,12.000,11.999,35.985,3.099,0,0,12.000,12.000,0.160,0.990,1,159.998000,-21.979648
3785178615.831000,0,1,12.000,12.001,35.987,3.098,0,0,12.000,12.000,0.160,0.980,1,159.999745,-21.979648
3785178645.831000,0,1,12.000,11.999,35.987,3.098,0,0,12.000,12.000,0.160,0.980,1,160.001490,-21.979648
3785178675.831000,0,1,12.000,12.003,35.988,3.098,0,0,12.000,12.000,0.160,0.980,1,160.001624,-21.979648
3785178705.831000,0,1,12.000,11.998,35.987,3.099,0,0,12.000,12.000,0.160,0.990,1,159.996657,-21.979648
3785178735.831000,0,1,12.000,12.000,35.988,3.098,0,0,12.000,12.000,0.160,0.980,1,159.999073,-21.979648
3785178765.831000,0,1,12.000,11.998,35.988,3.099,0,0,12.000,12.000,0.160,0.980,1,160.000147,-21.979648
3785178795.831000,0,1,11.999,11.999,35.987,3.097,0,0,12.000,12.000,0.160,0.980,1,159.997463,-21.979648
3785178825.831000,0,1,12.000,11.999,35.988,3.097,0,0,12.000,12.000,0.160,0.980,1,159.999073,-21.979648
3785178855.831000,0,1,12.001,12.003,35.988,3.098,0,0,12.000,12.000,0.160,0.980,1,159.998402,-21.979648
3785178885.831000,0,1,12.000,11.998,35.990,3.098,0,0,12.000,12.000,0.160,0.980,1,159.998537,-21.979648
3785178915.831000,0,1,12.000,11.996,35.990,3.099,0,0,12.000,12.000,0.160,1.000,1,159.997194,-21.979648
3785178945.831000,0,1,12.000,11.999,35.989,3.098,0,0,12.000,12.000,0.160,0.980,1,159.996389,-21.979648
3785178975.831000,0,1,12.000,11.999,35.989,3.099,0,0,12.000,12.000,0.160,0.980,1,159.999208,-21.979648
3785179005.831000,0,1,12.000,12.002,35.988,3.096,0,0,12.000,12.000,0.160,0.970,1,160.003235,-21.979648
3785179035.831000,0,1,12.000,12.002,35.987,3.097,0,0,12.000,12.000,0.160,0.980,1,159.998939,-21.979648
3785179065.831000,0,1,12.000,11.997,35.988,3.098,0,0,12.000,12.000,0.160,0.980,1,159.998402,-21.979648
3785179095.831000,0,1,12.000,11.998,35.988,3.100,0,0,12.000,12.000,0.160,0.990,1,159.996657,-21.979648
3785179125.831000,0,1,12.000,12.000,35.987,3.099,0,0,12.000,12.000,0.160,0.980,1,159.998805,-21.979648
3785179155.831000,0,1,12.000,12.003,35.986,3.098,0,0,12.000,12.000,0.160,0.970,1,159.999476,-21.979648
3785179185.831000,0,1,12.000,12.001,35.985,3.098,0,0,12.000,12.000,0.160,0.980,1,160.003100,-21.979648
3785179215.831000,0,1,12.001,12.002,35.984,3.097,0,0,12.000,12.000,0.160,0.980,1,159.999342,-21.979648
3785179245.831000,0,1,12.000,11.996,35.985,3.098,0,0,12.000,12.000,0.160,1.000,1,160.002966,-21.979648
3785179275.831000,0,1,11.999,11.999,35.985,3.098,0,0,12.000,12.000,0.160,0.980,1,160.001624,-21.979648
3785179305.831000,0,1,12.000,11.999,35.985,3.100,0,0,12.000,12.000,0.160,0.990,1,159.999745,-21.979648
3785179335.831000,0,1,12.000,12.000,35.986,3.099,0,0,12.000,12.000,0.160,0.960,1,159.999073,-21.979648
3785179365.831000,0,1,12.000,11.999,35.985,3.100,0,0,12.000,12.000,0.160,0.980,1,160.002563,-21.979648
3785179395.831000,0,1,12.000,12.001,35.986,3.100,0,0,12.000,12.000,0.160,0.980,1,160.001221,-21.979648
3785179425.831000,0,1,12.000,12.001,35.985,3.099,0,0,12.000,12.000,0.160,0.980,1,160.000818,-21.979648
3785179455.831000,0,1,12.000,11.998,35.986,3.097,0,0,12.000,12.000,0.160,0.980,1,159.999476,-21.979648
3785179485.831000,0,1,12.000,12.000,35.986,3.100,0,0,12.000,12.000,0.160,0.980,1,159.998939,-21.979648
3785179515.831000,0,1,12.000,11.999,35.987,3.099,0,0,12.000,12.000,0.160,0.980,1,159.998671,-21.979648
3785179545.831000,0,1,12.000,12.000,35.988,3.099,0,0,12.000,12.000,0.160,0.980,1,159.998000,-21.979648
3785179575.831000,0,1,12.000,12.003,35.987,3.098,0,0,12.000,12.000,0.160,0.980,1,159.998000,-21.979648
3785179605.831000,0,1,12.000,11.996,35.988,3.098,0,0,12.000,12.000,0.160,0.990,1,159.997060,-21.979648
3785179635.831000,0,1,12.000,11.999,35.987,3.098,0,0,12.000,12.000,0.160,0.980,1,159.998000,-21.979648
3785179665.831000,0,1,12.000,12.002,35.987,3.097,0,0,12.000,12.000,0.160,0.980,1,159.998805,-21.979648
3785179695.831000,0,1,12.000,12.006,35.988,3.098,0,0,12.000,12.000,0.160,0.980,1,159.999208,-21.979648
3785179725.831000,0,1,12.000,11.997,35.989,3.098,0,0,12.000,12.000,0.160,0.990,1,160.002698,-21.979648
3785179755.831000,0,1,12.000,12.000,35.988,3.099,0,0,12.000,12.000,0.160,0.980,1,160.004308,-21.979648
3785179785.831000,0,1,12.000,11.995,35.987,3.099,0,0,12.000,12.000,0.160,1.000,1,160.002698,-21.979648
3785179815.831000,0,1,12.000,12.000,35.988,3.099,0,0,12.000,12.000,0.160,0.980,1,160.001355,-21.979648
3785179845.831000,0,1,12.000,12.001,35.987,3.099,0,0,12.000,12.000,0.160,0.980,1,160.001221,-21.979648
3785179875.831000,0,1,12.000,12.001,35.986,3.097,0,0,12.000,12.000,0.160,0.980,1,160.000818,-21.979648
3785179905.831000,0,1,12.000,12.002,35.987,3.098,0,0,12.000,12.000,0.160,0.970,1,160.000953,-21.979648
3785179935.831000,0,1,12.000,12.002,35.987,3.097,0,0,12.000,12.000,0.160,0.980,1,159.999073,-21.979648
3785179965.831000,0,1,12.000,12.000,35.988,3.098,0,0,12.000,12.000,0.160,0.970,1,160.001758,-21.979648
3785179995.831000,0,1,12.000,11.999,35.988,3.097,0,0,12.000,12.000,0.160,0.990,1,160.002429,-21.979648
3785180025.831000,0,1,12.000,12.000,35.987,3.097,0,0,12.000,12.000,0.160,0.980,1,160.002698,-21.979648
3785180055.831000,0,1,12.000,11.998,35.987,3.098,0,0,12.000,12.000,0.160,0.990,1,160.002161,-21.979648
3785180085.831000,0,1,12.000,12.002,35.986,3.097,0,0,12.000,12.000,0.160,0.980,1,159.999476,-21.979648
3785180115.831000,0,1,12.000,12.004,35.986,3.098,0,0,12.000,12.000,0.160,0.980,1,160.001758,-21.979648
3785180145.831000,0,1,12.000,12.000,35.986,3.098,0,0,12.000,12.000,0.160,0.980,1,160.000013,-21.979648
3785180175.831000,0,1,12.000,11.999,35.987,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002698,-21.979648
3785180205.831000,0,1,12.000,12.001,35.987,3.099,0,0,12.000,12.000,0.160,0.980,1,160.003235,-21.979648
3785180235.831000,0,1,12.000,12.000,35.987,3.099,0,0,12.000,12.000,0.160,0.980,1,160.003637,-21.979648
3785180265.831000,0,1,12.000,12.000,35.987,3.098,0,0,12.000,12.000,0.160,0.980,1,160.004174,-21.979648
3785180295.831000,0,1,12.000,12.001,35.986,3.097,0,0,12.000,12.000,0.160,0.980,1,160.002563,-21.979648
3785180325.831000,0,1,12.000,11.993,35.986,3.098,0,0,12.000,12.000,0.160,1.000,1,160.002698,-21.979648
3785180355.831000,0,1,12.000,12.003,35.987,3.097,0,0,12.000,12.000,0.160,0.970,1,160.001624,-21.979648
3785180385.831000,0,1,12.000,11.999,35.988,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002563,-21.979648
3785180415.831000,0,1,12.000,12.000,35.988,3.097,0,0,12.000,12.000,0.160,0.980,1,160.004577,-21.979648
3785180445.831000,0,1,12.001,12.005,35.987,3.099,0,0,12.000,12.000,0.160,0.970,1,160.003503,-21.979648
3785180475.831000,0,1,12.000,12.001,35.988,3.098,0,0,12.000,12.000,0.160,0.970,1,160.003235,-21.979648
3785180505.831000,0,1,12.000,12.002,35.987,3.098,0,0,12.000,12.000,0.160,0.970,1,160.000684,-21.979648
3785180535.831000,0,1,12.000,12.004,35.987,3.098,0,0,12.000,12.000,0.160,0.970,1,160.001758,-21.979648
3785180565.831000,0,1,12.000,11.999,35.988,3.098,0,0,12.000,12.000,0.160,0.980,1,160.003906,-21.979648
3785180595.831000,0,1,12.000,12.000,35.989,3.099,0,0,12.000,12.000,0.160,0.980,1,160.002966,-21.979648
3785180625.831000,0,1,12.000,12.004,35.990,3.099,0,0,12.000,12.000,0.160,0.980,1,160.003637,-21.979648
3785180655.831000,0,1,12.000,12.001,35.990,3.099,0,0,12.000,12.000,0.160,0.980,1,160.004040,-21.979648
3785180685.831000,0,1,12.000,12.000,35.990,3.098,0,0,12.000,12.000,0.160,0.990,1,160.002295,-21.979648
3785180715.831000,0,1,12.000,12.001,35.990,3.100,0,0,12.000,12.000,0.160,0.980,1,160.000147,-21.979648
3785180745.831000,0,1,11.999,11.994,35.989,3.098,0,0,12.000,12.000,0.160,1.010,1,160.000147,-21.979648
3785180775.831000,0,1,12.000,11.999,35.990,3.098,0,0,12.000,12.000,0.160,0.980,1,159.999745,-21.979648
3785180805.831000,0,1,12.000,12.000,35.990,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002026,-21.979648
3785180835.831000,0,1,12.000,11.998,35.991,3.098,0,0,12.000,12.000,0.160,0.990,1,160.003503,-21.979648
3785180865.831000,0,1,12.000,12.000,35.991,3.097,0,0,12.000,12.000,0.160,0.980,1,160.004040,-21.979648
3785180895.831000,0,1,12.000,12.003,35.991,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002161,-21.979648
3785180925.831000,0,1,12.000,12.000,35.990,3.098,0,0,12.000,12.000,0.160,0.980,1,160.003771,-21.979648
3785180955.831000,0,1,12.000,11.997,35.989,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002161,-21.979648
3785180985.831000,0,1,12.000,12.003,35.989,3.097,0,0,12.000,12.000,0.160,0.980,1,160.002698,-21.979648
3785181015.831000,0,1,12.000,11.999,35.989,3.097,0,0,12.000,12.000,0.160,0.990,1,160.002161,-21.979648
3785181045.831000,0,1,12.000,12.002,35.989,3.097,0,0,12.000,12.000,0.160,0.980,1,160.001490,-21.979648
3785181075.831000,0,1,12.000,11.998,35.990,3.097,0,0,12.000,12.000,0.160,0.980,1,160.002966,-21.979648
3785181105.831000,0,1,12.000,11.998,35.988,3.098,0,0,12.000,12.000,0.160,0.980,1,160.000147,-21.979648
3785181135.831000,0,1,12.000,12.000,35.988,3.097,0,0,12.000,12.000,0.160,0.980,1,160.000550,-21.979648
3785181165.831000,0,1,12.000,12.000,35.987,3.098,0,0,12.000,12.000,0.160,0.980,1,160.000684,-21.979648
3785181195.831000,0,1,12.000,11.998,35.987,3.097,0,0,12.000,12.000,0.160,1.000,1,160.001758,-21.979648
3785181225.831000,0,1,12.000,12.004,35.987,3.097,0,0,12.000,12.000,0.160,0.970,1,160.000818,-21.979648
3785181255.831000,0,1,12.000,11.999,35.987,3.098,0,0,12.000,12.000,0.160,0.970,1,160.001624,-21.979648
3785181285.831000,0,1,12.000,12.004,35.988,3.098,0,0,12.000,12.000,0.160,0.970,1,160.001221,-21.979648
3785181315.831000,0,1,12.000,12.002,35.988,3.098,0,0,12.000,12.000,0.160,0.960,1,160.001087,-21.979648
3785181345.831000,0,1,12.000,12.001,35.987,3.098,0,0,12.000,12.000,0.160,0.980,1,160.001355,-21.979648
3785181375.831000,0,1,12.000,11.998,35.988,3.099,0,0,12.000,12.000,0.160,0.980,1,159.999208,-21.979648
3785181405.831000,0,1,12.000,12.001,35.988,3.099,0,0,12.000,12.000,0.160,0.980,1,160.001221,-21.979648
3785181435.831000,0,1,12.000,11.999,35.987,3.098,0,0,12.000,12.000,0.160,0.990,1,159.994644,-21.979648
3785181465.831000,0,1,12.000,11.995,35.988,3.098,0,0,12.000,12.000,0.160,1.000,1,160.001490,-21.979648
3785181495.831000,0,1,12.000,12.004,35.989,3.098,0,0,12.000,12.000,0.160,0.980,1,159.999879,-21.979648
3785181525.831000,0,1,12.000,12.002,35.990,3.099,0,0,12.000,12.000,0.160,0.980,1,160.002698,-21.979648
3785181555.831000,0,1,12.000,11.998,35.989,3.100,0,0,12.000,12.000,0.160,0.990,1,159.997865,-21.979648
3785181585.831000,0,1,12.000,11.998,35.988,3.098,0,0,12.000,12.000,0.160,0.990,1,160.000953,-21.979648
3785181615.831000,0,1,12.000,12.000,35.988,3.099,0,0,12.000,12.000,0.160,0.980,1,160.000684,-21.979648
3785181645.831000,0,1,12.000,12.003,35.987,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002563,-21.979648
3785181675.831000,0,1,12.000,12.002,35.987,3.098,0,0,12.000,12.000,0.160,0.970,1,160.001221,-21.979648
3785181705.831000,0,1,12.000,12.004,35.987,3.097,0,0,12.000,12.000,0.160,0.980,1,160.002295,-21.979648
3785181735.831000,0,1,12.000,12.001,35.988,3.099,0,0,12.000,12.000,0.160,0.980,1,160.000013,-21.979648
3785181765.831000,0,1,12.000,11.995,35.988,3.100,0,0,12.000,12.000,0.160,0.990,1,159.998402,-21.979648
3785181795.831000,0,1,12.000,12.002,35.987,3.099,0,0,12.000,12.000,0.160,0.970,1,160.001087,-21.979648
3785181825.831000,0,1,12.000,12.001,35.986,3.099,0,0,12.000,12.000,0.160,0.980,1,160.002026,-21.979648
3785181855.831000,0,1,12.000,12.000,35.985,3.099,0,0,12.000,12.000,0.160,0.980,1,160.002698,-21.979648
3785181885.831000,0,1,12.000,12.002,35.985,3.098,0,0,12.000,12.000,0.160,0.960,1,160.001355,-21.979648
3785181915.831000,0,1,12.000,11.998,35.985,3.098,0,0,12.000,12.000,0.160,0.980,1,160.001624,-21.979648
3785181945.831000,0,1,12.000,12.003,35.985,3.098,0,0,12.000,12.000,0.160,0.980,1,159.999745,-21.979648
3785181975.831000,0,1,12.000,11.998,35.985,3.098,0,0,12.000,12.000,0.160,0.990,1,159.999745,-21.979648
3785182005.831000,0,1,12.000,12.001,35.985,3.099,0,0,12.000,12.000,0.160,0.980,1,160.001624,-21.979648
3785182035.831000,0,1,12.000,12.003,35.983,3.098,0,0,12.000,12.000,0.160,0.980,1,160.001490,-21.979648
3785182065.831000,0,1,12.000,12.000,35.983,3.098,0,0,12.000,12.000,0.160,0.980,1,160.001221,-21.979648
3785182095.831000,0,1,12.000,12.002,35.983,3.097,0,0,12.000,12.000,0.160,1.000,1,160.001892,-21.979648
3785182125.831000,0,1,12.000,11.999,35.983,3.098,0,0,12.000,12.000,0.160,0.990,1,160.001087,-21.979648
3785182155.831000,0,1,11.999,11.996,35.982,3.098,0,0,12.000,12.000,0.160,1.010,1,160.001087,-21.979648
3785182185.831000,0,1,12.000,11.998,35.983,3.098,0,0,12.000,12.000,0.160,0.990,1,160.001087,-21.979648
3785182215.831000,0,1,12.000,12.000,35.984,3.099,0,0,12.000,12.000,0.160,0.980,1,160.003100,-21.979648
3785182245.831000,0,1,12.000,12.001,35.983,3.098,0,0,12.000,12.000,0.160,0.980,1,160.000953,-21.979648
3785182275.831000,0,1,12.000,12.003,35.983,3.099,0,0,12.000,12.000,0.160,0.980,1,160.002832,-21.979648
3785182305.831000,0,1,12.000,12.000,35.983,3.098,0,0,12.000,12.000,0.160,0.980,1,160.001221,-21.979648
3785182335.831000,0,1,12.000,12.003,35.984,3.098,0,0,12.000,12.000,0.160,0.970,1,160.000684,-21.979648
3785182365.831000,0,1,12.000,12.003,35.985,3.098,0,0,12.000,12.000,0.160,0.980,1,159.999879,0.000000
3785182395.831000,0,1,12.000,11.999,35.986,3.098,0,0,12.000,12.000,0.160,0.980,1,159.999745,-21.979648
3785182425.831000,0,1,12.000,11.998,35.986,3.098,0,0,12.000,12.000,0.160,0.990,1,160.002698,-21.979648
3785182455.831000,0,1,12.001,12.003,35.986,3.099,0,0,12.000,12.000,0.160,0.970,1,160.003771,-21.979648
3785182485.831000,0,1,12.000,12.003,35.985,3.099,0,0,12.000,12.000,0.160,0.970,1,160.002563,-21.979648
3785182515.831000,0,1,11.999,11.997,35.985,3.099,0,0,12.000,12.000,0.160,0.990,1,160.001355,-21.979648
3785182545.831000,0,1,12.000,12.001,35.985,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002295,-21.979648
3785182575.831000,0,1,12.000,12.002,35.986,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002966,-21.979648
3785182605.831000,0,1,12.000,11.999,35.986,3.098,0,0,12.000,12.000,0.160,0.980,1,160.004174,-21.979648
3785182635.831000,0,1,12.000,12.002,35.987,3.099,0,0,12.000,12.000,0.160,0.970,1,160.002832,-21.979648
3785182665.831000,0,1,12.000,11.996,35.987,3.099,0,0,12.000,12.000,0.160,0.990,1,160.004443,-21.979648
3785182695.831000,0,1,12.001,12.004,35.987,3.100,0,0,12.000,12.000,0.160,0.980,1,160.000818,-21.979648
3785182725.831000,0,1,12.000,12.004,35.985,3.099,0,0,12.000,12.000,0.160,0.980,1,159.998939,-21.979648
3785182755.831000,0,1,12.000,12.002,35.985,3.099,0,0,12.000,12.000,0.160,0.960,1,160.000818,-21.979648
3785182785.831000,0,1,12.000,12.001,35.985,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002161,-21.979648
3785182815.831000,0,1,12.000,12.001,35.985,3.098,0,0,12.000,12.000,0.160,0.980,1,160.003637,-21.979648
3785182845.831000,0,1,12.000,12.002,35.985,3.097,0,0,12.000,12.000,0.160,0.980,1,160.000953,-21.979648
3785182875.831000,0,1,12.000,12.002,35.986,3.099,0,0,12.000,12.000,0.160,0.980,1,160.001892,-21.979648
3785182905.831000,0,1,12.000,12.000,35.986,3.099,0,0,12.000,12.000,0.160,0.980,1,160.001221,-21.979648
3785182935.831000,0,1,12.000,12.001,35.985,3.098,0,0,12.000,12.000,0.160,0.960,1,160.001758,-21.979648
3785182965.831000,0,1,12.000,11.998,35.984,3.098,0,0,12.000,12.000,0.160,0.990,1,160.001490,-21.979648
3785182995.831000,0,1,12.000,11.998,35.984,3.098,0,0,12.000,12.000,0.160,0.980,1,160.003637,-21.979648
3785183025.831000,0,1,12.000,12.003,35.984,3.098,0,0,12.000,12.000,0.160,0.980,1,160.004308,-21.979648
3785183055.831000,0,1,12.000,12.003,35.984,3.097,0,0,12.000,12.000,0.160,0.980,1,160.002966,-21.979648
3785183085.831000,0,1,12.000,11.998,35.985,3.097,0,0,12.000,12.000,0.160,0.990,1,160.003503,-21.979648
3785183115.831000,0,1,12.000,11.996,35.985,3.098,0,0,12.000,12.000,0.160,0.990,1,160.002966,-21.979648
3785183145.831000,0,1,12.000,11.997,35.984,3.099,0,0,12.000,12.000,0.160,0.990,1,160.004577,-21.979648
3785183175.831000,0,1,12.000,11.998,35.983,3.100,0,0,12.000,12.000,0.160,0.980,1,160.003637,-21.979648
3785183205.831000,0,1,12.000,11.999,35.983,3.100,0,0,12.000,12.000,0.160,0.980,1,160.004174,-21.979648
3785183235.831000,0,1,12.000,11.997,35.984,3.099,0,0,12.000,12.000,0.160,0.990,1,160.005114,-21.979648
3785183265.831000,0,1,12.000,11.996,35.984,3.098,0,0,12.000,12.000,0.160,1.000,1,160.003503,-21.979648
3785183295.831000,0,1,12.000,12.004,35.984,3.098,0,0,12.000,12.000,0.160,0.970,1,160.003637,-21.979648
3785183325.831000,0,1,12.000,12.000,35.984,3.099,0,0,12.000,12.000,0.160,0.980,1,160.002966,-21.979648
3785183355.831000,0,1,12.000,11.996,35.984,3.100,0,0,12.000,12.000,0.160,0.990,1,160.002832,-21.979648
3785183385.831000,0,1,12.000,11.995,35.983,3.099,0,0,12.000,12.000,0.160,0.990,1,160.003906,-21.979648
3785183415.831000,0,1,12.000,11.997,35.983,3.100,0,0,12.000,12.000,0.160,0.990,1,160.004845,-21.979648
3785183445.831000,0,1,12.000,12.000,35.982,3.099,0,0,12.000,12.000,0.160,0.980,1,160.004040,-21.979648
3785183475.831000,0,1,12.000,12.002,35.983,3.099,0,0,12.000,12.000,0.160,0.980,1,160.002966,-21.979648
3785183505.831000,0,1,12.000,12.002,35.984,3.098,0,0,12.000,12.000,0.160,0.980,1,160.003235,-21.979648
3785183535.831000,0,1,12.000,12.002,35.985,3.100,0,0,12.000,12.000,0.160,0.980,1,160.002698,-21.979648
3785183565.831000,0,1,12.000,12.002,35.987,3.099,0,0,12.000,12.000,0.160,0.980,1,160.004040,-21.979648
3785183595.831000,0,1,12.000,11.997,35.986,3.099,0,0,12.000,12.000,0.160,0.980,1,160.004845,-21.979648
3785183625.831000,0,1,12.000,12.001,35.987,3.100,0,0,12.000,12.000,0.160,0.980,1,160.003637,-21.979648
3785183655.831000,0,1,12.000,11.999,35.987,3.100,0,0,12.000,12.000,0.160,0.990,1,160.004443,-21.979648
