[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, 9T mag, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Field(Oe),Field Status,TempA(K),TempB(K),TempC(K),TempD(K),Ramp1,Ramp2,Setpoint1,Setpoint2,Output1(%),Output2(%),Temp Status,in plane position,out plane position
3785216561.114000,90000,1,11.999,11.999,37.378,3.129,0,0,12.000,12.000,0.160,0.960,1,195.065870,-21.979648
3785216591.114000,90000,1,12.000,12.004,37.379,3.128,0,0,12.000,12.000,0.160,0.960,1,195.066004,-21.979648
3785216621.114000,90000,1,12.000,11.998,37.379,3.128,0,0,12.000,12.000,0.160,0.960,1,195.065870,-21.979648
3785216651.114000,90000,1,12.000,11.997,37.379,3.129,0,0,12.000,12.000,0.160,0.960,1,195.066004,-21.979648
3785216681.114000,90000,1,12.000,12.002,37.378,3.129,0,0,12.000,12.000,0.160,0.950,1,195.066004,-21.979648
3785216711.114000,90000,1,12.000,11.998,37.379,3.127,0,0,12.000,12.000,0.160,0.970,1,195.066004,-21.979648
3785216741.114000,90000,1,12.000,12.002,37.379,3.128,0,0,12.000,12.000,0.160,0.950,1,195.066138,-21.979648
3785216771.114000,90000,1,12.000,12.000,37.379,3.128,0,0,12.000,12.000,0.160,0.960,1,195.065870,-21.979648
3785216801.114000,90000,1,12.000,12.003,37.380,3.128,0,0,12.000,12.000,0.160,0.950,1,195.065870,-21.979648
3785216831.114000,90000,1,12.000,12.002,37.380,3.127,0,0,12.000,12.000,0.160,0.950,1,195.066004,-21.979648
3785216861.114000,90000,1,12.000,12.001,37.378,3.128,0,0,12.000,12.000,0.160,0.940,1,195.066004,-21.979648
3785216891.114000,90000,1,12.000,12.004,37.377,3.129,0,0,12.000,12.000,0.160,0.950,1,195.066138,-21.979648
3785216921.114000,90000,1,12.000,11.999,37.377,3.127,0,0,12.000,12.000,0.160,0.960,1,195.066004,-21.979648
3785216951.114000,90000,1,12.000,12.002,37.376,3.127,0,0,12.000,12.000,0.160,0.940,1,195.066138,-21.979648
3785216981.114000,90000,1,12.000,12.001,37.376,3.128,0,0,12.000,12.000,0.160,0.950,1,195.066138,-21.979648
3785217011.114000,90000,1,12.000,12.003,37.377,3.128,0,0,12.000,12.000,0.160,0.960,1,195.066273,-21.979648
3785217041.114000,90000,1,12.000,11.999,37.377,3.127,0,0,12.000,12.000,0.160,0.950,1,195.066138,-21.979648
3785217071.114000,90000,1,12.000,12.002,37.377,3.128,0,0,12.000,12.000,0.160,0.950,1,195.066273,-21.979648
3785217101.114000,90000,1,12.000,12.005,37.376,3.127,0,0,12.000,12.000,0.160,0.950,1,195.066138,-21.979648
3785217131.114000,90000,1,12.000,11.996,37.376,3.128,0,0,12.000,12.000,0.160,0.960,1,195.065199,-21.979648
3785217161.114000,90000,1,12.000,12.002,37.375,3.128,0,0,12.000,12.000,0.160,0.950,1,195.065467,-21.979648
3785217191.114000,90000,1,12.000,11.998,37.375,3.127,0,0,12.000,12.000,0.160,0.970,1,195.065602,-21.979648
3785217221.114000,90000,1,12.000,12.000,37.376,3.128,0,0,12.000,12.000,0.160,0.950,1,195.065602,-21.979648
3785217251.114000,90000,1,12.000,12.002,37.376,3.127,0,0,12.000,12.000,0.160,0.950,1,195.065736,-21.979648
3785217281.114000,90000,1,12.000,11.997,37.377,3.128,0,0,12.000,12.000,0.160,0.960,1,195.065602,-21.979648
3785217311.114000,90000,1,12.000,12.001,37.378,3.128,0,0,12.000,12.000,0.160,0.960,1,195.065870,-21.979648
3785217341.114000,90000,1,12.000,11.998,37.378,3.128,0,0,12.000,12.000,0.160,0.960,1,195.065736,-21.979648
3785217371.114000,90000,1,12.000,12.002,37.377,3.129,0,0,12.000,12.000,0.160,0.950,1,195.065736,-21.979648
3785217401.114000,90000,1,12.000,12.000,37.377,3.129,0,0,12.000,12.000,0.160,0.950,1,195.065736,-21.979648
3785217431.114000,90000,1,11.834,11.847,37.379,3.129,1,1,2.000,2.000,0.120,0.820,3,195.065602,-21.979648
3785217461.114000,90000,1,11.350,11.361,37.381,3.128,1,1,2.000,2.000,0.100,0.740,3,195.064796,-21.979648
3785217491.114000,90000,1,10.845,10.859,37.382,3.129,1,1,2.000,2.000,0.110,0.580,3,195.063320,-21.979648
3785217521.114000,90000,1,10.344,10.348,37.383,3.128,1,1,2.000,2.000,0.110,0.540,3,195.061575,-21.979648
3785217551.114000,90000,1,9.860,9.868,37.382,3.128,1,1,2.000,2.000,0.100,0.510,3,195.060232,-21.979648
3785217581.114000,90000,1,9.356,9.359,37.381,3.128,1,1,2.000,2.000,0.090,0.520,3,195.058756,-21.979648
3785217611.114000,90000,1,8.854,8.833,37.381,3.128,1,1,2.000,2.000,0.070,0.560,3,195.057279,-21.979648
3785217641.114000,90000,1,8.369,8.370,37.380,3.128,1,1,2.000,2.000,0.050,0.580,3,195.056071,-21.979648
3785217671.114000,90000,1,7.863,7.875,37.381,3.128,1,1,2.000,2.000,0.050,0.450,3,195.053924,-21.979648
3785217701.114000,90000,1,7.362,7.360,37.382,3.128,1,1,2.000,2.000,0.050,0.420,3,195.051239,-21.979648
3785217731.114000,90000,1,6.880,6.882,37.383,3.128,1,1,2.000,2.000,0.040,0.400,3,195.048957,-21.979648
3785217761.114000,90000,1,6.376,6.384,37.385,3.128,1,1,2.000,2.000,0.030,0.410,3,195.046810,-21.979648
3785217791.114000,90000,1,5.888,5.899,37.386,3.128,1,1,2.000,2.000,0.020,0.420,3,195.044528,-21.979648
3785217821.114000,90000,1,5.385,5.393,37.387,3.127,1,1,2.000,2.000,0.020,0.370,3,195.039427,-21.979648
3785217851.114000,90000,1,4.882,4.888,37.387,3.128,1,1,2.000,2.000,0.010,0.330,3,195.036071,-21.979648
3785217881.114000,90000,1,4.400,4.410,37.387,3.127,1,1,2.000,2.000,0.000,0.300,3,195.030031,-21.979648
3785217911.114000,90000,1,3.900,3.907,37.389,3.127,1,1,2.000,2.000,0.000,0.240,3,195.021709,-21.979648
3785217941.114000,90000,1,3.412,3.397,37.392,3.126,1,1,2.000,2.000,0.000,0.260,3,195.008957,-21.979648
3785217971.114000,90000,1,2.975,2.919,37.395,3.126,1,1,2.000,2.000,0.000,0.260,3,194.958622,-21.979648
3785218001.114000,90000,1,2.620,2.422,37.397,3.126,1,1,2.000,2.000,0.000,0.140,3,194.947347,-21.979648
3785218031.114000,90000,1,2.104,2.002,37.400,3.126,0,0,2.000,2.000,0.000,0.100,4,194.936877,-21.979648
3785218061.114000,90000,1,2.126,2.000,37.403,3.125,0,0,2.000,2.000,0.030,0.110,1,194.943454,-21.979648
3785218091.114000,90000,1,2.123,2.000,37.408,3.125,0,0,2.000,2.000,0.110,0.110,1,194.942649,-21.979648
3785218121.114000,90000,1,2.127,2.000,37.414,3.124,0,0,2.000,2.000,0.040,0.110,1,194.937145,-21.979648
3785218151.114000,90000,1,2.284,2.135,37.421,3.124,1,1,10.000,10.000,0.000,0.150,2,194.937145,-21.979648
3785218181.114000,90000,1,2.497,2.377,37.427,3.122,1,1,10.000,10.000,0.060,0.200,2,194.939830,-21.979648
3785218211.114000,90000,1,2.753,2.630,37.433,3.123,1,1,10.000,10.000,0.000,0.240,2,194.948823,-21.979648
3785218241.114000,90000,1,2.963,2.872,37.438,3.123,1,1,10.000,10.000,0.000,0.290,2,194.955803,-21.979648
3785218271.114000,90000,1,3.201,3.125,37.439,3.121,1,1,10.000,10.000,0.000,0.330,2,194.982783,-21.979648
3785218301.114000,90000,1,3.429,3.377,37.441,3.120,1,1,10.000,10.000,0.050,0.350,2,195.002112,-21.979648
3785218331.114000,90000,1,3.665,3.616,37.441,3.121,1,1,10.000,10.000,0.000,0.380,2,195.011910,-21.979648
3785218361.114000,90000,1,3.901,3.868,37.441,3.120,1,1,10.000,10.000,0.000,0.410,2,195.017816,-21.979648
3785218391.114000,90000,1,4.145,4.119,37.439,3.122,1,1,10.000,10.000,0.070,0.430,2,195.024528,-21.979648
3785218421.114000,90000,1,4.395,4.374,37.437,3.122,1,1,10.000,10.000,0.070,0.470,2,195.029092,-21.979648
3785218451.114000,90000,1,4.639,4.614,37.434,3.123,1,1,10.000,10.000,0.090,0.500,2,195.030837,-21.979648
3785218481.114000,90000,1,4.880,4.863,37.429,3.124,1,1,10.000,10.000,0.040,0.540,2,195.031239,-21.979648
3785218511.114000,90000,1,5.116,5.107,37.421,3.124,1,1,10.000,10.000,0.000,0.560,2,195.032581,-21.979648
3785218541.114000,90000,1,5.369,5.357,37.413,3.125,1,1,10.000,10.000,0.110,0.600,2,195.039561,-21.979648
3785218571.114000,90000,1,5.619,5.613,37.403,3.126,1,1,10.000,10.000,0.010,0.600,2,195.043185,-21.979648
3785218601.114000,90000,1,5.855,5.856,37.391,3.125,1,1,10.000,10.000,0.080,0.620,2,195.043722,-21.979648
3785218631.114000,90000,1,6.106,6.100,37.381,3.127,1,1,10.000,10.000,0.090,0.580,2,195.043857,-21.979648
3785218661.114000,90000,1,6.358,6.358,37.369,3.129,1,1,10.000,10.000,0.070,0.550,2,195.046407,-21.979648
3785218691.114000,90000,1,6.600,6.602,37.361,3.128,1,1,10.000,10.000,0.070,0.550,2,195.047749,-21.979648
3785218721.114000,90000,1,6.850,6.843,37.352,3.127,1,1,10.000,10.000,0.070,0.580,2,195.048286,-21.979648
3785218751.114000,90000,1,7.103,7.098,37.344,3.127,1,1,10.000,10.000,0.080,0.600,2,195.049763,-21.979648
3785218781.114000,90000,1,7.343,7.338,37.338,3.127,1,1,10.000,10.000,0.090,0.620,2,195.050971,-21.979648
3785218811.114000,90000,1,7.595,7.589,37.333,3.127,1,1,10.000,10.000,0.090,0.660,2,195.052313,-21.979648
3785218841.114000,90000,1,7.848,7.845,37.330,3.128,1,1,10.000,10.000,0.090,0.700,2,195.053521,-21.979648
3785218871.114000,90000,1,8.090,8.078,37.326,3.128,1,1,10.000,10.000,0.080,0.800,2,195.054863,-21.979648
3785218901.114000,90000,1,8.341,8.340,37.324,3.127,1,1,10.000,10.000,0.090,0.770,2,195.055669,-21.979648
3785218931.114000,90000,1,8.587,8.586,37.323,3.128,1,1,10.000,10.000,0.100,0.750,2,195.056474,-21.979648
3785218961.114000,90000,1,8.833,8.830,37.320,3.126,1,1,10.000,10.000,0.110,0.770,2,195.057011,-21.979648
3785218991.114000,90000,1,9.080,9.082,37.318,3.126,1,1,10.000,10.000,0.130,0.770,2,195.057682,-21.979648
3785219021.114000,90000,1,9.327,9.325,37.317,3.127,1,1,10.000,10.000,0.140,0.780,2,195.058622,-21.979648
3785219051.114000,90000,1,9.583,9.576,37.315,3.126,1,1,10.000,10.000,0.150,0.800,2,195.059159,-21.979648
3785219081.114000,90000,1,9.361,9.367,37.315,3.127,1,1,5.000,5.000,0.100,0.620,3,195.058622,-21.979648
3785219111.114000,90000,1,8.868,8.840,37.315,3.128,1,1,5.000,5.000,0.090,0.660,3,195.057145,-21.979648
3785219141.114000,90000,1,8.373,8.372,37.316,3.128,1,1,5.000,5.000,0.060,0.650,3,195.055937,-21.979648
3785219171.114000,90000,1,7.877,7.886,37.317,3.128,1,1,5.000,5.000,0.060,0.520,3,195.054192,-21.979648
3785219201.114000,90000,1,7.368,7.374,37.317,3.128,1,1,5.000,5.000,0.060,0.460,3,195.051508,-21.979648
3785219231.114000,90000,1,6.874,6.883,37.318,3.128,1,1,5.000,5.000,0.050,0.440,3,195.048823,-21.979648
3785219261.114000,90000,1,6.380,6.386,37.318,3.128,1,1,5.000,5.000,0.040,0.460,3,195.045467,-21.979648
3785219291.114000,90000,1,5.885,5.893,37.320,3.128,1,1,5.000,5.000,0.020,0.450,3,195.043588,-21.979648
3785219321.114000,90000,1,5.392,5.401,37.323,3.127,1,1,5.000,5.000,0.030,0.390,3,195.039696,-21.979648
3785219351.114000,90000,1,5.004,4.996,37.327,3.127,0,0,5.000,5.000,0.000,0.430,4,195.035669,-21.979648
3785219381.114000,90000,1,5.004,5.003,37.332,3.129,0,0,5.000,5.000,0.050,0.380,1,196.017278,-21.979648
3785219411.114000,90000,1,4.997,4.997,37.334,3.127,0,0,5.000,5.000,0.000,0.390,1,198.270698,-21.979648
3785219441.114000,90000,1,5.000,4.989,37.334,3.128,0,0,5.000,5.000,0.000,0.430,1,200.192037,-21.979648
3785219471.114000,90000,1,5.006,4.996,37.335,3.127,0,0,5.000,5.000,0.040,0.430,1,198.979958,-21.979648
3785219501.114000,90000,1,5.002,4.990,37.337,3.127,0,0,5.000,5.000,0.000,0.430,1,197.050297,0.000000
3785219531.114000,90000,1,5.005,5.012,37.339,3.128,0,0,5.000,5.000,0.010,0.380,1,195.500769,-21.979648
3785219561.114000,90000,1,4.999,4.985,37.341,3.127,0,0,5.000,5.000,0.000,0.440,1,194.061173,-21.979648
3785219591.114000,90000,1,5.002,5.003,37.343,3.128,0,0,5.000,5.000,0.060,0.400,1,192.098357,-21.979648
3785219621.114000,90000,1,5.005,4.987,37.343,3.127,0,0,5.000,5.000,0.040,0.450,1,191.033929,-21.979648
3785219651.114000,90000,1,5.005,4.996,37.342,3.128,0,0,5.000,5.000,0.030,0.410,1,189.027489,-21.979648
3785219681.114000,90000,1,5.000,5.003,37.341,3.126,0,0,5.000,5.000,0.020,0.410,1,187.649370,-21.979648
3785219711.114000,90000,1,5.005,5.010,37.340,3.128,0,0,5.000,5.000,0.000,0.390,1,186.366822,-21.979648
3785219741.114000,90000,1,4.999,4.996,37.338,3.128,0,0,5.000,5.000,0.000,0.420,1,185.066018,-21.979648
3785219771.114000,90000,1,5.005,5.005,37.339,3.128,0,0,5.000,5.000,0.060,0.380,1,183.002934,-21.979648
3785219801.114000,90000,1,5.006,4.990,37.337,3.126,0,0,5.000,5.000,0.040,0.440,1,181.950049,-21.979648
3785219831.114000,90000,1,5.003,5.011,37.339,3.126,0,0,5.000,5.000,0.040,0.380,1,180.431125,-21.979648
3785219861.114000,90000,1,5.000,4.989,37.338,3.126,0,0,5.000,5.000,0.000,0.420,1,179.024550,-21.979648
3785219891.114000,90000,1,5.001,5.011,37.338,3.128,0,0,5.000,5.000,0.040,0.380,1,177.162539,-21.979648
3785219921.114000,90000,1,5.006,4.999,37.335,3.126,0,0,5.000,5.000,0.030,0.430,1,175.881065,-21.979648
3785219951.114000,90000,1,5.001,4.990,37.333,3.127,0,0,5.000,5.000,0.000,0.430,1,173.917443,-21.979648
3785219981.114000,90000,1,5.003,5.006,37.332,3.125,0,0,5.000,5.000,0.060,0.390,1,172.732613,-21.979648
3785220011.114000,90000,1,4.999,4.989,37.332,3.126,0,0,5.000,5.000,0.000,0.430,1,171.035031,-21.979648
3785220041.114000,90000,1,4.999,5.008,37.331,3.126,0,0,5.000,5.000,0.000,0.390,1,169.656375,-21.979648
3785220071.114000,90000,1,4.999,5.002,37.331,3.126,0,0,5.000,5.000,0.040,0.400,1,167.949935,-21.979648
3785220101.114000,90000,1,5.005,5.000,37.329,3.126,0,0,5.000,5.000,0.000,0.430,1,166.968325,-21.979648
3785220131.114000,90000,1,4.999,5.004,37.329,3.127,0,0,5.000,5.000,0.000,0.380,1,164.997993,-21.979648
3785220161.114000,90000,1,5.006,4.992,37.327,3.126,0,0,5.000,5.000,0.070,0.440,1,164.029806,-21.979648
3785220191.114000,90000,1,5.007,5.001,37.326,3.127,0,0,5.000,5.000,0.060,0.420,1,162.857056,-21.979648
3785220221.114000,90000,1,5.002,5.001,37.327,3.127,0,0,5.000,5.000,0.050,0.380,1,161.153434,-21.979648
3785220251.114000,90000,1,5.001,4.995,37.326,3.126,0,0,5.000,5.000,0.050,0.430,1,159.950886,-21.979648
3785220281.114000,90000,1,5.006,5.009,37.327,3.126,0,0,5.000,5.000,0.040,0.390,1,158.580149,-21.979648
3785220311.114000,90000,1,5.003,4.989,37.326,3.128,0,0,5.000,5.000,0.070,0.430,1,157.032635,-21.979648
3785220341.114000,90000,1,5.007,5.003,37.325,3.128,0,0,5.000,5.000,0.060,0.400,1,155.897200,-21.979648
3785220371.114000,90000,1,5.004,5.014,37.324,3.127,0,0,5.000,5.000,0.000,0.380,1,154.589417,-21.979648
3785220401.114000,90000,1,5.002,5.000,37.324,3.127,0,0,5.000,5.000,0.070,0.400,1,153.415056,-21.979648
3785220431.114000,90000,1,5.003,5.001,37.324,3.128,0,0,5.000,5.000,0.000,0.380,1,152.075058,-21.979648
3785220461.114000,90000,1,4.998,4.985,37.323,3.128,0,0,5.000,5.000,0.000,0.430,1,150.992643,-21.979648
3785220491.114000,90000,1,5.003,4.995,37.324,3.127,0,0,5.000,5.000,0.000,0.430,1,150.028081,-21.979648
3785220521.114000,90000,1,5.002,4.997,37.325,3.126,0,0,5.000,5.000,0.050,0.430,1,149.022445,-21.979648
3785220551.114000,90000,1,5.001,5.013,37.326,3.127,0,0,5.000,5.000,0.000,0.370,1,147.838285,-21.979648
3785220581.114000,90000,1,5.002,5.013,37.326,3.127,0,0,5.000,5.000,0.000,0.380,1,146.596542,-21.979648
3785220611.114000,90000,1,5.000,5.006,37.324,3.126,0,0,5.000,5.000,0.000,0.380,1,145.273591,-21.979648
3785220641.114000,90000,1,5.003,5.001,37.322,3.127,0,0,5.000,5.000,0.000,0.420,1,143.966613,-21.979648
3785220671.114000,90000,1,5.000,5.004,37.323,3.127,0,0,5.000,5.000,0.000,0.370,1,143.402184,-21.979648
3785220701.114000,90000,1,5.006,5.000,37.323,3.126,0,0,5.000,5.000,0.060,0.390,1,142.305541,-21.979648
3785220731.114000,90000,1,5.006,5.002,37.323,3.126,0,0,5.000,5.000,0.070,0.380,1,141.181650,-21.979648
3785220761.114000,90000,1,5.002,4.985,37.322,3.126,0,0,5.000,5.000,0.050,0.440,1,140.006887,-21.979648
3785220791.114000,90000,1,5.005,4.996,37.322,3.126,0,0,5.000,5.000,0.050,0.440,1,138.971989,-21.979648
3785220821.114000,90000,1,5.006,4.988,37.321,3.126,0,0,5.000,5.000,0.010,0.430,1,137.986487,-21.979648
3785220851.114000,90000,1,5.000,4.994,37.318,3.126,0,0,5.000,5.000,0.000,0.430,1,136.932260,-21.979648
3785220881.114000,90000,1,5.003,5.010,37.319,3.126,0,0,5.000,5.000,0.000,0.400,1,135.725013,-21.979648
3785220911.114000,90000,1,5.001,5.014,37.318,3.126,0,0,5.000,5.000,0.000,0.390,1,134.708639,-21.979648
3785220941.114000,90000,1,5.000,5.010,37.319,3.126,0,0,5.000,5.000,0.030,0.380,1,133.486493,-21.979648
3785220971.114000,90000,1,5.006,5.012,37.319,3.127,0,0,5.000,5.000,0.050,0.390,1,132.865286,-21.979648
3785221001.114000,90000,1,5.003,5.008,37.320,3.126,0,0,5.000,5.000,0.000,0.380,1,131.462872,-21.979648
3785221031.114000,90000,1,5.006,5.005,37.320,3.127,0,0,5.000,5.000,0.080,0.370,1,130.338578,-21.979648
3785221061.114000,90000,1,5.001,5.008,37.319,3.126,0,0,5.000,5.000,0.000,0.370,1,129.322606,-21.979648
3785221091.114000,90000,1,4.999,4.985,37.315,3.126,0,0,5.000,5.000,0.000,0.440,1,127.989722,-21.979648
3785221121.114000,90000,1,5.005,4.999,37.316,3.126,0,0,5.000,5.000,0.070,0.390,1,127.022878,-21.979648
3785221151.114000,90000,1,5.001,4.997,37.313,3.126,0,0,5.000,5.000,0.000,0.440,1,126.015900,-21.979648
3785221181.114000,90000,1,5.002,5.011,37.314,3.126,0,0,5.000,5.000,0.000,0.380,1,125.559659,-21.979648
3785221211.114000,90000,1,5.002,5.004,37.315,3.127,0,0,5.000,5.000,0.060,0.390,1,124.465566,-21.979648
3785221241.114000,90000,1,5.000,5.002,37.314,3.126,0,0,5.000,5.000,0.000,0.430,1,123.926104,-21.979648
3785221271.114000,90000,1,5.002,4.994,37.315,3.126,0,0,5.000,5.000,0.040,0.430,1,122.809193,-21.979648
3785221301.114000,90000,1,5.000,5.006,37.315,3.128,0,0,5.000,5.000,0.010,0.400,1,121.833758,-21.979648
3785221331.114000,90000,1,5.001,5.007,37.314,3.128,0,0,5.000,5.000,0.000,0.390,1,120.450538,-21.979648
3785221361.114000,90000,1,5.005,5.014,37.313,3.127,0,0,5.000,5.000,0.070,0.380,1,119.575640,-21.979648
3785221391.114000,90000,1,5.006,5.004,37.314,3.127,0,0,5.000,5.000,0.050,0.370,1,118.182756,-21.979648
3785221421.114000,90000,1,4.998,5.007,37.315,3.127,0,0,5.000,5.000,0.000,0.360,1,117.206516,-21.979648
3785221451.114000,90000,1,4.999,4.997,37.315,3.126,0,0,5.000,5.000,0.000,0.430,1,115.985175,-21.979648
3785221481.114000,90000,1,5.000,5.003,37.318,3.127,0,0,5.000,5.000,0.000,0.370,1,115.250814,-21.979648
3785221511.114000,90000,1,5.003,5.007,37.320,3.127,0,0,5.000,5.000,0.080,0.390,1,114.594171,-21.979648
3785221541.114000,90000,1,5.000,5.007,37.319,3.126,0,0,5.000,5.000,0.000,0.390,1,113.854843,-21.979648
3785221571.114000,90000,1,5.000,5.010,37.318,3.127,0,0,5.000,5.000,0.000,0.390,1,112.550818,-21.979648
3785221601.114000,90000,1,5.003,5.002,37.317,3.128,0,0,5.000,5.000,0.070,0.380,1,111.308403,-21.979648
3785221631.114000,90000,1,5.002,5.010,37.317,3.126,0,0,5.000,5.000,0.000,0.400,1,110.825988,-21.979648
3785221661.114000,90000,1,5.005,5.004,37.318,3.126,0,0,5.000,5.000,0.050,0.390,1,109.459010,-21.979648
3785221691.114000,90000,1,5.005,5.000,37.318,3.126,0,0,5.000,5.000,0.040,0.390,1,108.350421,-21.979648
3785221721.114000,90000,1,5.001,5.003,37.318,3.127,0,0,5.000,5.000,0.000,0.380,1,107.340758,-21.979648
3785221751.114000,90000,1,4.999,5.005,37.319,3.127,0,0,5.000,5.000,0.010,0.370,1,106.062236,-21.979648
3785221781.114000,90000,1,4.999,4.990,37.317,3.126,0,0,5.000,5.000,0.000,0.430,1,104.986533,-21.979648
3785221811.114000,90000,1,5.002,5.002,37.313,3.125,0,0,5.000,5.000,0.000,0.430,1,103.920360,-21.979648
3785221841.114000,90000,1,5.006,5.001,37.314,3.126,0,0,5.000,5.000,0.050,0.390,1,103.464790,-21.979648
3785221871.114000,90000,1,5.006,4.994,37.312,3.127,0,0,5.000,5.000,0.020,0.420,1,102.044255,-21.979648
3785221901.114000,90000,1,5.001,5.001,37.312,3.126,0,0,5.000,5.000,0.030,0.430,1,101.020901,-21.979648
3785221931.114000,90000,1,5.000,5.006,37.313,3.126,0,0,5.000,5.000,0.000,0.380,1,100.173520,-21.979648
3785221961.114000,90000,1,5.003,4.990,37.312,3.126,0,0,5.000,5.000,0.000,0.430,1,99.050166,-21.979648
3785221991.114000,90000,1,5.006,4.996,37.313,3.125,0,0,5.000,5.000,0.040,0.440,1,98.047885,-21.979648
3785222021.114000,90000,1,5.000,4.997,37.311,3.127,0,0,5.000,5.000,0.010,0.420,1,97.023994,-21.979648
3785222051.114000,90000,1,5.000,4.995,37.309,3.127,0,0,5.000,5.000,0.000,0.410,1,96.025740,-21.979648
3785222081.114000,90000,1,5.004,4.997,37.308,3.125,0,0,5.000,5.000,0.000,0.430,1,95.034332,-21.979648
3785222111.114000,90000,1,5.004,5.000,37.307,3.127,0,0,5.000,5.000,0.060,0.420,1,94.055407,-21.979648
3785222141.114000,90000,1,5.002,5.002,37.307,3.125,0,0,5.000,5.000,0.050,0.430,1,93.061718,-21.979648
3785222171.114000,90000,1,5.005,5.012,37.308,3.126,0,0,5.000,5.000,0.010,0.390,1,92.558363,-21.979648
3785222201.114000,90000,1,5.001,5.008,37.309,3.127,0,0,5.000,5.000,0.000,0.400,1,91.759035,-21.979648
3785222231.114000,90000,1,5.003,5.007,37.311,3.127,0,0,5.000,5.000,0.060,0.380,1,90.474473,-21.979648
3785222261.114000,90000,1,5.001,5.000,37.310,3.127,0,0,5.000,5.000,0.000,0.430,1,90.023198,-21.979648
3785222291.114000,90000,1,5.004,4.994,37.310,3.127,0,0,5.000,5.000,0.070,0.400,1,89.076086,-21.979648
3785222321.114000,90000,1,5.006,4.995,37.307,3.127,0,0,5.000,5.000,0.080,0.440,1,87.937698,-21.979648
3785222351.114000,90000,1,4.998,4.995,37.307,3.128,0,0,5.000,5.000,0.000,0.420,1,87.071256,-21.979648
3785222381.114000,90000,1,5.006,4.995,37.307,3.126,0,0,5.000,5.000,0.020,0.430,1,86.064412,-21.979648
3785222411.114000,90000,1,5.006,5.007,37.308,3.128,0,0,5.000,5.000,0.000,0.390,1,84.874212,-21.979648
3785222441.114000,90000,1,5.000,5.008,37.309,3.127,0,0,5.000,5.000,0.040,0.390,1,83.511127,-21.979648
3785222471.114000,90000,1,4.999,4.996,37.309,3.126,0,0,5.000,5.000,0.000,0.440,1,82.069921,-21.979648
3785222501.114000,90000,1,5.005,5.006,37.312,3.127,0,0,5.000,5.000,0.000,0.390,1,81.066030,-21.979648
3785222531.114000,90000,1,5.001,4.991,37.309,3.127,0,0,5.000,5.000,0.040,0.430,1,80.053145,-21.979648
3785222561.114000,90000,1,5.003,5.004,37.307,3.128,0,0,5.000,5.000,0.050,0.420,1,79.040395,-21.979648
3785222591.114000,90000,1,5.004,4.991,37.307,3.128,0,0,5.000,5.000,0.000,0.440,1,78.048718,-21.979648
3785222621.114000,90000,1,5.001,5.012,37.307,3.127,0,0,5.000,5.000,0.040,0.390,1,76.723217,-21.979648
3785222651.114000,90000,1,5.003,5.007,37.308,3.126,0,0,5.000,5.000,0.000,0.380,1,75.341742,-21.979648
3785222681.114000,90000,1,5.004,4.993,37.307,3.127,0,0,5.000,5.000,0.070,0.430,1,75.062145,-21.979648
3785222711.114000,90000,1,5.007,5.000,37.308,3.127,0,0,5.000,5.000,0.020,0.430,1,74.029664,-21.979648
3785222741.114000,90000,1,5.002,5.000,37.309,3.127,0,0,5.000,5.000,0.000,0.420,1,73.048054,-21.979648
3785222771.114000,90000,1,5.007,5.003,37.308,3.127,0,0,5.000,5.000,0.040,0.400,1,71.901613,-21.979648
3785222801.114000,90000,1,5.006,4.999,37.306,3.126,0,0,5.000,5.000,0.060,0.430,1,71.062285,-21.979648
3785222831.114000,90000,1,5.001,5.011,37.306,3.126,0,0,5.000,5.000,0.000,0.390,1,69.599468,-21.979648
3785222861.114000,90000,1,5.000,5.005,37.304,3.126,0,0,5.000,5.000,0.000,0.410,1,68.810342,-21.979648
3785222891.114000,90000,1,5.000,5.008,37.304,3.125,0,0,5.000,5.000,0.000,0.400,1,67.787256,-21.979648
3785222921.114000,90000,1,5.001,4.995,37.304,3.126,0,0,5.000,5.000,0.050,0.430,1,67.048331,-21.979648
3785222951.114000,90000,1,5.003,4.995,37.304,3.127,0,0,5.000,5.000,0.070,0.440,1,66.042426,-21.979648
3785222981.114000,90000,1,4.999,5.012,37.306,3.126,0,0,5.000,5.000,0.000,0.370,1,64.516523,-21.979648
3785223011.114000,90000,1,4.999,5.002,37.305,3.127,0,0,5.000,5.000,0.000,0.390,1,63.054109,-21.979648
3785223041.114000,90000,1,5.003,4.989,37.303,3.126,0,0,5.000,5.000,0.000,0.450,1,62.106325,-21.979648
3785223071.114000,90000,1,5.003,5.000,37.302,3.126,0,0,5.000,5.000,0.000,0.430,1,61.102970,-21.979648
3785223101.114000,90000,1,5.006,5.005,37.302,3.126,0,0,5.000,5.000,0.070,0.400,1,59.816663,-21.979648
3785223131.114000,90000,1,5.005,4.997,37.302,3.127,0,0,5.000,5.000,0.080,0.430,1,58.879618,-21.979648
3785223161.114000,90000,1,5.000,5.003,37.303,3.127,0,0,5.000,5.000,0.000,0.420,1,58.073444,-21.979648
